is health, sex, age, number of gram meat consume each day, number of gram vegetable consume each day, number of meter walking each day
1,0,20,100,10,500
1,0,20,150,10,500
1,0,20,200,10,500
1,0,20,250,10,500
1,0,20,300,10,500
1,0,20,350,10,500
1,0,20,400,10,500
1,0,20,450,10,500
0,0,20,500,10,500
0,0,20,510,10,500
0,0,20,520,10,500
0,0,20,530,10,500
0,0,20,540,10,500
0,0,20,550,10,500
0,0,20,560,10,500
0,0,20,570,10,500
0,0,20,580,10,500
0,0,20,590,10,500
0,0,20,600,10,500
0,0,20,500,20,500
0,0,20,500,30,500
0,0,20,500,40,500
0,0,20,500,50,500
0,0,20,500,60,500
0,0,20,500,70,500
0,0,20,500,80,500
0,0,20,500,90,500
0,0,20,500,100,500
0,0,20,500,110,500
0,0,20,500,120,500
0,0,20,500,130,500
0,0,20,500,140,500
0,0,20,500,150,500
0,0,20,500,160,500
0,0,20,500,170,500
0,0,20,500,180,500
0,0,20,500,190,500
0,0,20,500,200,500
1,0,20,500,500,500
1,0,20,500,510,500
1,0,20,500,510,500
1,0,20,500,520,500
1,0,20,500,530,500
1,0,20,500,540,500
1,0,20,500,550,500
1,0,20,500,560,500
1,0,20,500,570,500
1,0,20,500,580,500
1,0,20,500,590,500
1,0,20,500,600,500
1,0,20,500,250,2100
1,0,20,500,250,2200
1,0,20,500,250,2300
1,0,20,500,250,2400
1,0,20,500,250,2500
1,0,20,500,250,2600
1,0,20,500,250,2700
1,0,20,500,250,2800
1,0,20,500,250,2900
1,0,20,500,250,3000